Month,Sales
Jan-16,29554.126
Feb-16,31257.731
Mar-16,33885.756
Apr-16,34921.635
May-16,35256.731
Jun-16,36994.523
Jul-16,38573.69
Aug-16,35763.284
Sep-16,36648.206
Oct-16,37995.89
Nov-16,36583.45
Dec-16,34662.537
Jan-17,23689.412
Feb-17,25693.017
Mar-17,27569.976
Apr-17,27455.139
May-17,28805.423
Jun-17,30478.256
Jul-17,31598.654
Aug-17,29742.165
Sep-17,29840.543
Oct-17,30855.639
Nov-17,27966.741
Dec-17,25357.992
Jan-18,28571.369
Feb-18,29952.147
Mar-18,34640.278
Apr-18,35678.219
May-18,37856.412
Jun-18,37953.185
Jul-18,35144.32
Aug-18,28536.144
Sep-18,27715.868
Oct-18,28492.531
Nov-18,25983.452
Dec-18,24668.024
Jan-19,35078.084
Feb-19,30809.08
Mar-19,32627.907
Apr-19,33205.245
May-19,36350.763
Jun-19,36974.919
Jul-19,36113.639
Aug-19,29312.56
Sep-19,23968.504
Oct-19,27725.128
Nov-19,23010.988
Dec-19,21772.168
Jan-20,20989.958
Feb-20,22862.953
Mar-20,22964.433
Apr-20,28607.579
May-20,27289.567
Jun-20,23364.966
Jul-20,22946.096
Aug-20,17358.133
Sep-20,20700.798
Oct-20,21279.451
Nov-20,20185.851
Dec-20,17578.074
Jan-21,22547.552
Feb-21,12141.404
Mar-21,31131.327
Apr-21,27487.487
May-21,20862.668
Jun-21,31649.547
Jul-21,21372.707
Aug-21,21889.152
Sep-21,31341.312
Oct-21,19830.944
Nov-21,33266.647
Dec-21,29710.156
